dis_share,doctopic__doc__wc__oecd,primary_wg,title,dis_share_pre,dis_share_post
1.50993703423963,Humanities,2,"{water, irrigation, resource}",0.614333407236226,0.895603627003405
3.83291768219975,Medical and Health Sciences,2,"{water, irrigation, resource}",1.98394258321664,1.84897509898311
387.483039858753,Natural Sciences,2,"{water, irrigation, resource}",196.52309159842,190.959948260335
26.4348650039177,Social Sciences,2,"{water, irrigation, resource}",10.8051749561789,15.6296900477387
0.656601738455016,,2,"{water, irrigation, resource}",0.0516040315605911,0.604997706894424
306.313073916654,Agricultural Sciences,3,"{emission, greenhouse-gas, inventory}",173.372778024723,132.940295891932
935.01361816143,Engineering and Technology,3,"{emission, greenhouse-gas, inventory}",473.412693769355,461.574697044517
7.74240915384521,Humanities,3,"{emission, greenhouse-gas, inventory}",3.77674397025442,3.9656651835908
13.984043523422,Medical and Health Sciences,3,"{emission, greenhouse-gas, inventory}",7.17155746726362,6.77252961387213
1032.42396970473,Natural Sciences,3,"{emission, greenhouse-gas, inventory}",536.481930351127,495.942039353606
323.778930861991,Social Sciences,3,"{emission, greenhouse-gas, inventory}",152.541070589116,171.237860272874
5.2339615655205,,3,"{emission, greenhouse-gas, inventory}",0.965330146822917,4.26863141869758
96.1651095877018,Agricultural Sciences,2,"{forest, stand, tropical}",50.0265332887728,46.1385762989288
29.2398597132053,Engineering and Technology,2,"{forest, stand, tropical}",14.7868405251347,14.4528653518052
0.714376713463564,Humanities,2,"{forest, stand, tropical}",0.188176980365148,0.526199733098416
1.08177230160328,Medical and Health Sciences,2,"{forest, stand, tropical}",0.41695515441338,0.664684245927925
227.382545571616,Natural Sciences,2,"{forest, stand, tropical}",122.083477253386,105.29906831823
15.719482397649,Social Sciences,2,"{forest, stand, tropical}",6.32952560757877,9.38995679007024
0.145032097299061,,2,"{forest, stand, tropical}",0.0182502896678459,0.126781807631215
66.7123545295109,Agricultural Sciences,1,"{n2o, denitrification, nitrous-oxide}",36.8755315248516,29.8368230046593
28.1959575503179,Engineering and Technology,1,"{n2o, denitrification, nitrous-oxide}",14.4145822568896,13.7813752934282
0.0419075254085981,Humanities,1,"{n2o, denitrification, nitrous-oxide}",0.0151745197390761,0.026733005669522
0.448237496505975,Medical and Health Sciences,1,"{n2o, denitrification, nitrous-oxide}",0.228341972317807,0.219895524188168
100.87263802637,Natural Sciences,1,"{n2o, denitrification, nitrous-oxide}",53.1509052283955,47.7217327979746
1.51343988766079,Social Sciences,1,"{n2o, denitrification, nitrous-oxide}",0.501813530992839,1.01162635666795
0.0509618079800614,,1,"{n2o, denitrification, nitrous-oxide}",0.00666499321940338,0.044296814760658
11.6274978162393,Agricultural Sciences,2,"{river, discharge, basin}",6.0924391135806,5.53505870265872
36.9240926226489,Engineering and Technology,2,"{river, discharge, basin}",19.0096342209688,17.9084151108809
0.980301071104497,Humanities,2,"{river, discharge, basin}",0.568012604331435,0.412288466773062
1.28809198801811,Medical and Health Sciences,2,"{river, discharge, basin}",0.752653820256607,0.535438136161553
221.480165531891,Natural Sciences,2,"{river, discharge, basin}",115.12813816579,106.352027366102
8.54315151242642,Social Sciences,2,"{river, discharge, basin}",3.7055874389809,4.83756407344553
0.072628145085743,,2,"{river, discharge, basin}",0.0090670707410682,0.0635610743446748
56.1112771030066,Agricultural Sciences,1,"{model, simulation, simulate}",30.6827590718652,25.4285180311413
148.720874022824,Engineering and Technology,1,"{model, simulation, simulate}",64.3398089691483,84.3808573982207
1.59503096790606,Humanities,1,"{model, simulation, simulate}",0.732334847722573,0.862696120183484
5.87150173202233,Medical and Health Sciences,1,"{model, simulation, simulate}",2.61967126710189,3.25183046492044
481.812322486806,Natural Sciences,1,"{model, simulation, simulate}",265.829282817652,215.983039669151
42.1200324655784,Social Sciences,1,"{model, simulation, simulate}",19.088601059493,23.0314314060854
0.795904310874183,,1,"{model, simulation, simulate}",0.155174505575024,0.640729805299159
6.91845185775859,Agricultural Sciences,1,"{ocean, circulation, deep}",3.93559327901893,2.98285857873967
26.3918221434823,Engineering and Technology,1,"{ocean, circulation, deep}",17.5077915123473,8.88403063113501
0.427173858064837,Humanities,1,"{ocean, circulation, deep}",0.191477417591498,0.235696440473339
0.739208414522105,Medical and Health Sciences,1,"{ocean, circulation, deep}",0.393571260870445,0.345619424909085
318.055977357115,Natural Sciences,1,"{ocean, circulation, deep}",202.158473696232,115.897503660882
6.2318185278992,Social Sciences,1,"{ocean, circulation, deep}",3.010660513955,3.22115801394421
0.165610263241643,,1,"{ocean, circulation, deep}",0.127960491740945,0.0376497715006975
27.9501508635939,Agricultural Sciences,1,"{air, pollution, quality}",17.5672407787533,10.3829100848406
113.55031034995,Engineering and Technology,1,"{air, pollution, quality}",56.6417732310834,56.9038448922664
1.34190144441989,Humanities,1,"{air, pollution, quality}",0.536928236929341,0.804973207490551
7.66799295261424,Medical and Health Sciences,1,"{air, pollution, quality}",3.82863555505882,3.83935739755542
210.746361996423,Natural Sciences,1,"{air, pollution, quality}",117.907294480385,92.8390675160379
22.470921442623,Social Sciences,1,"{air, pollution, quality}",9.38785136425637,13.0830700783667
0.707461379578805,,1,"{air, pollution, quality}",0.16682934134597,0.540632038232835
9.36967872796809,Agricultural Sciences,2,"{lake, level, diatom}",6.04224090140598,3.32743782656212
23.0060712099569,Engineering and Technology,2,"{lake, level, diatom}",11.0288158177537,11.9772553922031
0.775946307145125,Humanities,2,"{lake, level, diatom}",0.453252577001232,0.322693730143893
0.732535911416892,Medical and Health Sciences,2,"{lake, level, diatom}",0.336548274967017,0.395869717130087
248.189685487648,Natural Sciences,2,"{lake, level, diatom}",142.7317470484,105.457938439248
4.7482593468461,Social Sciences,2,"{lake, level, diatom}",1.96731033197393,2.78094901487217
0.0570383937204313,,2,"{lake, level, diatom}",0.00265604821927532,0.054382345501156
119.416519550429,Agricultural Sciences,2,"{crop, agricultural, irrigation}",58.298921559742,61.1175979906866
29.3911092791888,Engineering and Technology,2,"{crop, agricultural, irrigation}",12.2725415769844,17.1185677022045
0.563208403799791,Humanities,2,"{crop, agricultural, irrigation}",0.211157669175909,0.352050734623882
1.36997222098957,Medical and Health Sciences,2,"{crop, agricultural, irrigation}",0.512307186113564,0.857665034876008
124.723309077767,Natural Sciences,2,"{crop, agricultural, irrigation}",54.9981488040859,69.7251602736816
15.2328401251816,Social Sciences,2,"{crop, agricultural, irrigation}",4.87707784030888,10.3557622848727
0.274716915565771,,2,"{crop, agricultural, irrigation}",0.0107807694845941,0.263936146081177
29.3156868130303,Agricultural Sciences,2,"{landscape, erosion, disturbance}",15.2878681330188,14.0278186800114
23.4305886079988,Engineering and Technology,2,"{landscape, erosion, disturbance}",11.1145243713975,12.3160642366013
4.49621558834633,Humanities,2,"{landscape, erosion, disturbance}",1.37780983425797,3.11840575408837
1.73828312031764,Medical and Health Sciences,2,"{landscape, erosion, disturbance}",0.789435602113343,0.948070297752968
210.471852596958,Natural Sciences,2,"{landscape, erosion, disturbance}",102.395005472235,108.076847124725
21.6258624267233,Social Sciences,2,"{landscape, erosion, disturbance}",8.85170306161348,12.7741593651098
0.281393699639301,,2,"{landscape, erosion, disturbance}",0.0112262108496378,0.270167488789664
3.27595740022308,Agricultural Sciences,1,"{ice, sheet, sea}",2.04672550587965,1.22923189434343
22.5020251467705,Engineering and Technology,1,"{ice, sheet, sea}",12.9127373477811,9.58928779898936
0.758222756472273,Humanities,1,"{ice, sheet, sea}",0.357115065557335,0.401107690914938
0.461277836783445,Medical and Health Sciences,1,"{ice, sheet, sea}",0.249741501606851,0.211536335176595
257.798123853009,Natural Sciences,1,"{ice, sheet, sea}",169.099906072037,88.6982177809736
4.71398466502295,Social Sciences,1,"{ice, sheet, sea}",2.36568553670738,2.34829912831558
0.144563081396349,,1,"{ice, sheet, sea}",0.0660278178785041,0.0785352635178451
42.9984799777878,Agricultural Sciences,1,"{flux, measurement, net}",27.6432957179765,15.3551842598114
31.0353918565602,Engineering and Technology,1,"{flux, measurement, net}",17.3715244611199,13.6638673954402
0.157653556307317,Humanities,1,"{flux, measurement, net}",0.0718633854076663,0.0857901708996509
0.637645321926382,Medical and Health Sciences,1,"{flux, measurement, net}",0.323085009143218,0.31433240673826
238.754113093574,Natural Sciences,1,"{flux, measurement, net}",150.341224958782,88.4128881347921
3.68548883293217,Social Sciences,1,"{flux, measurement, net}",1.83150023478705,1.85398859814512
0.108979759301794,,1,"{flux, measurement, net}",0.0653398618478814,0.0436398974539124
57.6067841844432,Agricultural Sciences,2,"{plant, seed, grow}",30.8442785118244,26.7622686008082
106.847734045764,Engineering and Technology,2,"{plant, seed, grow}",57.4034240946812,49.4443099510832
0.57235821470633,Humanities,2,"{plant, seed, grow}",0.226065764629568,0.346292450076762
2.17736836034496,Medical and Health Sciences,2,"{plant, seed, grow}",0.934675828497617,1.24256078733608
225.951479598004,Natural Sciences,2,"{plant, seed, grow}",120.885608909606,105.065870688396
8.97849256071142,Social Sciences,2,"{plant, seed, grow}",3.90902183359615,5.06947072711526
0.573288115330837,,2,"{plant, seed, grow}",0.155918910708247,0.41736920462259
42.27906876954,Agricultural Sciences,1,"{ch4, oxidation, peat}",22.5694779478303,19.7095908217097
34.2750467101249,Engineering and Technology,1,"{ch4, oxidation, peat}",15.2387490168571,19.0362976932679
0.0431756911681513,Humanities,1,"{ch4, oxidation, peat}",0.00953187648364706,0.0336438146845042
0.646459349624134,Medical and Health Sciences,1,"{ch4, oxidation, peat}",0.379264058951782,0.267195290672352
127.684489412365,Natural Sciences,1,"{ch4, oxidation, peat}",66.5971688312315,61.0873205811339
1.36310985463694,Social Sciences,1,"{ch4, oxidation, peat}",0.485451702326644,0.877658152310302
0.0344091137253673,,1,"{ch4, oxidation, peat}",0.0076856193747884,0.0267234943505789
251.395850041201,Agricultural Sciences,2,"{increase, decrease, due}",134.320553531492,117.063365197223
362.397715275518,Engineering and Technology,2,"{increase, decrease, due}",167.041560826305,195.354294831673
5.19247024326392,Humanities,2,"{increase, decrease, due}",2.2041911964092,2.98827904685472
28.7123471959156,Medical and Health Sciences,2,"{increase, decrease, due}",14.6733661142938,14.0389810816218
1278.06142722217,Natural Sciences,2,"{increase, decrease, due}",680.376201808135,597.685225414033
106.621482878185,Social Sciences,2,"{increase, decrease, due}",42.9932954020694,63.6281874761162
2.49277220142018,,2,"{increase, decrease, due}",0.511247073455416,1.98152512796477
75.3798859434452,Agricultural Sciences,2,"{management, resource, practice}",37.0714957244222,38.3083902190231
94.1851721954022,Engineering and Technology,2,"{management, resource, practice}",42.881816230653,51.3029057139788
2.63485663796403,Humanities,2,"{management, resource, practice}",0.891750215040314,1.74310642292371
3.99057921268021,Medical and Health Sciences,2,"{management, resource, practice}",1.89328705532762,2.0972921573526
234.803706405698,Natural Sciences,2,"{management, resource, practice}",101.86166626516,132.942040140539
54.2985987838949,Social Sciences,2,"{management, resource, practice}",21.6162786650022,32.6823201188928
1.03695571256738,,2,"{management, resource, practice}",0.0920434460601478,0.944912266507234
29.8677884644107,Agricultural Sciences,2,"{fire, burn, wildfire}",16.1534149661696,13.7143734982411
23.0579960965941,Engineering and Technology,2,"{fire, burn, wildfire}",13.1225819155745,9.9354141810196
0.39040645557051,Humanities,2,"{fire, burn, wildfire}",0.207534683250705,0.182871772319805
0.734213576132394,Medical and Health Sciences,2,"{fire, burn, wildfire}",0.309449207106159,0.424764369026235
112.616636221722,Natural Sciences,2,"{fire, burn, wildfire}",59.9616438288102,52.6549923929113
5.37769141550594,Social Sciences,2,"{fire, burn, wildfire}",2.24129284294425,3.13639857256169
0.14967234043332,,2,"{fire, burn, wildfire}",0.0075207960415556,0.142151544391764
80.1236736807713,Agricultural Sciences,2,"{effect, affect, interaction}",41.4210607465902,38.7026129341811
115.384962646801,Engineering and Technology,2,"{effect, affect, interaction}",53.0097890560391,62.3696089085419
2.00171407946697,Humanities,2,"{effect, affect, interaction}",0.793530420872734,1.20818365859424
10.2181888337989,Medical and Health Sciences,2,"{effect, affect, interaction}",5.28707196086518,4.92881308222003
386.630984315218,Natural Sciences,2,"{effect, affect, interaction}",197.713766444958,188.917217870261
49.8519483205774,Social Sciences,2,"{effect, affect, interaction}",18.6964348604169,31.1555134601605
0.680322105749911,,2,"{effect, affect, interaction}",0.171326716827954,0.508995388921957
21.8713114575419,Agricultural Sciences,1,"{record, late, early}",12.4369968844355,9.43431457310642
32.0610429827398,Engineering and Technology,1,"{record, late, early}",17.1082058056596,14.9528338825735
5.46508897724324,Humanities,1,"{record, late, early}",2.68424152358579,2.78084745365746
3.76509717209805,Medical and Health Sciences,1,"{record, late, early}",1.78857362572877,1.97652354636929
468.444484713607,Natural Sciences,1,"{record, late, early}",299.998893892864,168.445590820742
19.2416669713242,Social Sciences,1,"{record, late, early}",9.81949600863106,9.42217096269319
0.314256140235722,,1,"{record, late, early}",0.207509129509877,0.106747010725844
60.8059167352661,Agricultural Sciences,1,"{carbon, low, sink}",34.5117126201866,26.2942041150796
145.954733600636,Engineering and Technology,1,"{carbon, low, sink}",67.279305585343,78.6754280152927
2.21393037499585,Humanities,1,"{carbon, low, sink}",0.990308040181894,1.22362233481396
1.66156754285999,Medical and Health Sciences,1,"{carbon, low, sink}",0.639702849774093,1.0218646930859
300.818032634843,Natural Sciences,1,"{carbon, low, sink}",156.729339047148,144.088693587696
74.3135117300971,Social Sciences,1,"{carbon, low, sink}",35.4395744334848,38.8739372966123
0.91398948241691,,1,"{carbon, low, sink}",0.119740456454254,0.794249025962656
7.93942452399677,Agricultural Sciences,2,"{urban, city, urbanization}",3.0345625595418,4.90486196445499
79.7886934140483,Engineering and Technology,2,"{urban, city, urbanization}",29.6401412865862,50.1485521274619
4.54881932081362,Humanities,2,"{urban, city, urbanization}",1.54199572539009,3.00682359542354
5.22561108889977,Medical and Health Sciences,2,"{urban, city, urbanization}",2.39955151789699,2.82594469683604
129.590222829417,Natural Sciences,2,"{urban, city, urbanization}",44.853187891547,84.7370349378696
55.8687932452348,Social Sciences,2,"{urban, city, urbanization}",19.4459017493801,36.4228914958546
1.57830660719428,,2,"{urban, city, urbanization}",0.0125122323432414,1.56579437485104
33.5234431562937,Agricultural Sciences,2,"{population, size, survival}",16.40841940165,17.1102559774127
27.4213998748454,Engineering and Technology,2,"{population, size, survival}",12.3051078378017,15.1162920370436
1.71266394086218,Humanities,2,"{population, size, survival}",0.751548568647677,0.961115372214503
11.03582724611,Medical and Health Sciences,2,"{population, size, survival}",5.50443813088623,5.52839899873168
271.88316917771,Natural Sciences,2,"{population, size, survival}",134.632661756435,137.250507421275
23.7918802629746,Social Sciences,2,"{population, size, survival}",10.0208750440191,13.7710052189555
0.241363294772227,,2,"{population, size, survival}",0.0158440252617116,0.225519269510515
51.1864617051309,Agricultural Sciences,2,"{stress, response, gene}",23.1940456039296,27.9924161012013
48.6104805165452,Engineering and Technology,2,"{stress, response, gene}",20.5473118949709,28.0631579608254
1.38225332471175,Humanities,2,"{stress, response, gene}",0.547245623962254,0.835007700749491
8.17154522728899,Medical and Health Sciences,2,"{stress, response, gene}",3.41486209718867,4.75661416488181
291.593620179446,Natural Sciences,2,"{stress, response, gene}",139.493865649378,152.099754530067
18.2504403676071,Social Sciences,2,"{stress, response, gene}",7.76205640576145,10.4883839618456
0.282585551365016,,2,"{stress, response, gene}",0.0866630563811862,0.195922494983829
4.99090386395202,Agricultural Sciences,2,"{coral, reef, bleaching}",2.39492380565664,2.59598005829539
7.06465591845749,Engineering and Technology,2,"{coral, reef, bleaching}",3.27862181976147,3.78589326278396
0.250548661224569,Humanities,2,"{coral, reef, bleaching}",0.144429636297404,0.106119024927165
0.747845662228211,Medical and Health Sciences,2,"{coral, reef, bleaching}",0.27038081916271,0.4774648430655
147.983204987558,Natural Sciences,2,"{coral, reef, bleaching}",75.9021694858561,72.0810355017016
3.70228003768274,Social Sciences,2,"{coral, reef, bleaching}",1.47228983715352,2.22999020052921
0.0245733800186854,,2,"{coral, reef, bleaching}",0.00295379283925628,0.0216195871794291
19.3980797424163,Agricultural Sciences,1,"{sea, level, rise}",10.4607343202151,8.93734542220123
51.6841166965714,Engineering and Technology,1,"{sea, level, rise}",26.8293182940469,24.8547984025244
1.95180565858784,Humanities,1,"{sea, level, rise}",0.853585196677001,1.09822046191084
3.18116102406852,Medical and Health Sciences,1,"{sea, level, rise}",1.56154136475183,1.61896354666008
347.183200512262,Natural Sciences,1,"{sea, level, rise}",200.459741525436,146.723458986825
25.4179247352914,Social Sciences,1,"{sea, level, rise}",10.9927931166045,14.4251316186869
0.402247176786474,,1,"{sea, level, rise}",0.139304481034841,0.262942695751633
25.1900354424921,Agricultural Sciences,1,"{surface, layer, albedo}",15.0829066310909,10.1071288114011
78.7598122636617,Engineering and Technology,1,"{surface, layer, albedo}",38.2883456203916,40.4714666432701
0.856344569926057,Humanities,1,"{surface, layer, albedo}",0.37271117290957,0.483633397016487
1.49629780057505,Medical and Health Sciences,1,"{surface, layer, albedo}",0.829080121496842,0.667217679078206
412.779680431616,Natural Sciences,1,"{surface, layer, albedo}",243.104558691222,169.675121740395
7.66096764180273,Social Sciences,1,"{surface, layer, albedo}",3.82779924588824,3.83316839591449
0.368120573104476,,1,"{surface, layer, albedo}",0.132216765819929,0.235903807284547
90.6681917531534,Agricultural Sciences,2,"{tree, ring, stand}",45.7696929004257,44.8984988527275
17.4090391881847,Engineering and Technology,2,"{tree, ring, stand}",8.25111967665729,9.15770130808631
0.651030666218364,Humanities,2,"{tree, ring, stand}",0.238122081945255,0.412908584273109
1.49805221192205,Medical and Health Sciences,2,"{tree, ring, stand}",0.579072236503119,0.918960013466918
190.954561952481,Natural Sciences,2,"{tree, ring, stand}",101.802134421911,89.1524275305704
6.5057977206718,Social Sciences,2,"{tree, ring, stand}",2.76529030900507,3.74050741166671
0.151250424547931,,2,"{tree, ring, stand}",0.0471594113933112,0.10409101315462
14.3410766073308,Agricultural Sciences,1,"{delta, isotope, value}",8.23242445116892,6.10865215616186
19.2196719039035,Engineering and Technology,1,"{delta, isotope, value}",8.89640751426335,10.3232354079496
0.953945091011708,Humanities,1,"{delta, isotope, value}",0.306626518470091,0.647318572541617
0.647451343840727,Medical and Health Sciences,1,"{delta, isotope, value}",0.28402784912427,0.363421922228488
216.947845916585,Natural Sciences,1,"{delta, isotope, value}",136.800608904937,80.1472370116475
5.94517420876246,Social Sciences,1,"{delta, isotope, value}",2.62134255691189,3.32383165185059
0.133173944999967,,1,"{delta, isotope, value}",0.0178336937449411,0.115340251255026
4.48967409386891,Agricultural Sciences,1,"{glacier, mass, balance}",2.5765092144305,1.91316487943841
20.2927991035054,Engineering and Technology,1,"{glacier, mass, balance}",9.44826270694688,10.8445363965586
0.44316079951798,Humanities,1,"{glacier, mass, balance}",0.221310177072844,0.221850622445136
0.454234403081487,Medical and Health Sciences,1,"{glacier, mass, balance}",0.268434572314839,0.185799830766649
139.736860208125,Natural Sciences,1,"{glacier, mass, balance}",78.255068507952,61.481791700173
4.96823161865741,Social Sciences,1,"{glacier, mass, balance}",2.29713333291047,2.67109828574694
0.0422765709412282,,1,"{glacier, mass, balance}",0.0152779559526357,0.0269986149885925
37.523605163647,Agricultural Sciences,2,"{distribution, range, niche}",18.8626467650784,18.6609583985685
65.1845190823167,Engineering and Technology,2,"{distribution, range, niche}",30.04242177986,35.1339010592704
1.25121027036176,Humanities,2,"{distribution, range, niche}",0.563730685862936,0.687479584498819
7.35331233279801,Medical and Health Sciences,2,"{distribution, range, niche}",3.50723943628894,3.8421252142228
324.335044058067,Natural Sciences,2,"{distribution, range, niche}",168.617367160868,155.7176768972
19.5069376368873,Social Sciences,2,"{distribution, range, niche}",8.1877353000786,11.3192023368088
0.293769568366196,,2,"{distribution, range, niche}",0.0654356363426461,0.22833393202355
40.7629301008272,Agricultural Sciences,2,"{drought, severe, severity}",17.0147692487913,23.7481608520358
22.7609393096714,Engineering and Technology,2,"{drought, severe, severity}",9.25236884794595,13.5085704617255
0.531181336902662,Humanities,2,"{drought, severe, severity}",0.240366124187326,0.290815212715337
2.01726759691287,Medical and Health Sciences,2,"{drought, severe, severity}",0.823812631278724,1.19345496563415
168.326867003158,Natural Sciences,2,"{drought, severe, severity}",69.1184457907128,99.2084212124448
11.0004703905528,Social Sciences,2,"{drought, severe, severity}",4.11040650698455,6.89006388356824
0.210691374575963,,2,"{drought, severe, severity}",0.0277253446549514,0.182966029921012
18.1395069844076,Agricultural Sciences,1,"{gas, natural, hydrate}",11.0108698370424,7.12863714736515
217.532375188955,Engineering and Technology,1,"{gas, natural, hydrate}",111.963838792402,105.568536396555
0.67835536276981,Humanities,1,"{gas, natural, hydrate}",0.31247023295278,0.36588512981703
1.6891683659301,Medical and Health Sciences,1,"{gas, natural, hydrate}",1.07932181523874,0.609846550691363
155.184317846825,Natural Sciences,1,"{gas, natural, hydrate}",85.5420234688093,69.6422943780148
14.6575720357806,Social Sciences,1,"{gas, natural, hydrate}",6.38624029176466,8.27133174401591
0.883887700349403,,1,"{gas, natural, hydrate}",0.331824815573859,0.552062884775544
50.6355946028161,Agricultural Sciences,2,"{environmental, impact, life}",24.6664129422824,25.9691816605339
224.433770226896,Engineering and Technology,2,"{environmental, impact, life}",101.112339064356,123.301998603167
5.03665395171433,Humanities,2,"{environmental, impact, life}",2.09303333720028,2.94362061451404
9.72291484045368,Medical and Health Sciences,2,"{environmental, impact, life}",4.23216936925009,5.48957150622104
307.283449094658,Natural Sciences,2,"{environmental, impact, life}",139.765096780552,167.518352314107
80.3816497078361,Social Sciences,2,"{environmental, impact, life}",31.9418103741844,48.4398393336518
1.8858765308269,,2,"{environmental, impact, life}",0.159617054652925,1.72625947617398
9.23440709700086,Agricultural Sciences,2,"{flood, flooding, damage}",4.56605296377546,4.66835413322541
40.4476145645636,Engineering and Technology,2,"{flood, flooding, damage}",18.3098628565575,22.1377146050557
1.09419349323776,Humanities,2,"{flood, flooding, damage}",0.46778849488799,0.626404998349776
3.02628119126696,Medical and Health Sciences,2,"{flood, flooding, damage}",1.46983605499774,1.55644513626923
150.154452804342,Natural Sciences,2,"{flood, flooding, damage}",64.9387398266391,85.215712977704
18.3506620680715,Social Sciences,2,"{flood, flooding, damage}",6.70748213406953,11.643179934002
0.189625096028549,,2,"{flood, flooding, damage}",0.044509647229914,0.145115448798635
21.6622408134932,Agricultural Sciences,1,"{precipitation, annual, moisture}",11.138356594193,10.5238842193003
35.0452733690127,Engineering and Technology,1,"{precipitation, annual, moisture}",16.9916584322281,18.0531603677632
0.41609570563382,Humanities,1,"{precipitation, annual, moisture}",0.193351280426403,0.222744425207417
1.88927223521544,Medical and Health Sciences,1,"{precipitation, annual, moisture}",0.754909421999148,1.13190143915398
272.248272027107,Natural Sciences,1,"{precipitation, annual, moisture}",139.725879948398,132.522392078711
6.38647431255001,Social Sciences,1,"{precipitation, annual, moisture}",2.64177344718919,3.74470086536082
0.17779426932574,,1,"{precipitation, annual, moisture}",0.12663388105029,0.05116038827545
24.1393355644172,Agricultural Sciences,2,"{rainfall, monsoon, rain}",12.5213234673489,11.6180120970683
31.639436221486,Engineering and Technology,2,"{rainfall, monsoon, rain}",14.8444618843108,16.7940081116027
0.49968134850667,Humanities,2,"{rainfall, monsoon, rain}",0.249970529205975,0.249710819300694
3.64238726906955,Medical and Health Sciences,2,"{rainfall, monsoon, rain}",1.73526978608739,1.90711748298217
204.324541148699,Natural Sciences,2,"{rainfall, monsoon, rain}",105.728641973218,98.5958991754796
11.6474811844587,Social Sciences,2,"{rainfall, monsoon, rain}",5.28350558934994,6.36397559510875
0.132103915584632,,2,"{rainfall, monsoon, rain}",0.0246574590309827,0.107446456553649
16.90548348171,Agricultural Sciences,3,"{cement, material, concrete}",8.83908058146454,8.06640290024554
186.24098625822,Engineering and Technology,3,"{cement, material, concrete}",77.9361495100698,108.303172260013
2.96655048895834,Humanities,3,"{cement, material, concrete}",1.08803735218901,1.87851313676934
1.55160901771999,Medical and Health Sciences,3,"{cement, material, concrete}",0.744642296711955,0.80525800687222
109.669801037533,Natural Sciences,3,"{cement, material, concrete}",47.0392652518035,62.6305357857301
19.2810626346559,Social Sciences,3,"{cement, material, concrete}",7.55308851043648,11.7279741242195
1.52961218706186,,3,"{cement, material, concrete}",0.342312771899476,1.18729941516238
